anio,mes,id_vu,razon_social,rut,nombre_establecimiento,rubro,id_rubro,ciiu4,id_ciiu4,ciiu6,id_ciiu6,region,provincia,comuna,id_comuna,latitud,longitud,rol_establecimiento,id_declaracion,tipo_movimiento,toneladas,tratamiento_n1_id,tratamiento_n1,tratamiento_n2_id,tratamiento_n2,tratamiento_n3_id,tratamiento_n3,ler_codigo,ler_nombre,ler_capitulo_num,ler_capitulo,ler_subcapitulo_num,ler_subcapitulo,trazabilidad_id_vu,trazabilidad_nombre_establecimiento,trazabilidad_razon_social,trazabilidad_comuna,trazabilidad_region,trazabilidad_pais,fuente_archivo,es_declaracion_excluida_original
2024,3,4587419,SURALIS S.A.,96579800-5,"PLANTA DE TRATAMIENTO DE AGUAS SERVIDAS, LA UNIÓN-RIO BUENO","Captación, tratamiento y distribución de agua",13,"Captación, tratamiento y distribución de agua",E3600,"Captación, tratamiento y distribución de agua",E360000,Los Ríos,Ranco,Río Bueno,14204,-40.326247745172,-73.052810875957,Generador Industrial,725974,2,11.3688,1.0,Eliminación,3.0,Disposición final,14.0,Monorelleno,19 08 09 | Mezclas de grasas y aceites procedentes de la separación de agua/sustancias aceitosas que contienen sólo aceites y grasa,19 08 09 | Mezclas de grasas y aceites procedentes de la separación de agua/sustancias aceitosas que contienen sólo aceites y grasa,19,"19 | Residuos de las instalaciones para el tratamiento de residuos, de las plantas externas de tratamiento de aguas residuales y de la preparación de agua para consumo humano y de agua para uso industrial",8,08 | Residuos de plantas de tratamiento de aguas residuales no especificados en otra categoría,5462276.0,ECOPRIAL,ASESORIAS LOS OLIVOS S.A.,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,9,5440443,OXIQUIM S A,80326500-3,OXIQUIM SA,"Industria química, de plástico y caucho",7,Fabricación de sustancias químicas básicas,C2011,Fabricación de otras sustancias químicas básicas n.c.p.,C201109,Valparaíso,Valparaíso,Quintero,5107,-32.772306725978,-71.53330464715,Generador Industrial,772700,2,1.6,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5452216.0,RELLENO SANITARIO EL MOLLE,GESTION INTEGRAL DE RESIDUOS SPA,Valparaíso,Valparaíso,Chile,gi-sinader-2024-ckan.xlsx,False
2024,10,5440443,OXIQUIM S A,80326500-3,OXIQUIM SA,"Industria química, de plástico y caucho",7,Fabricación de sustancias químicas básicas,C2011,Fabricación de otras sustancias químicas básicas n.c.p.,C201109,Valparaíso,Valparaíso,Quintero,5107,-32.772306725978,-71.53330464715,Generador Industrial,792025,2,0.21,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",20 01 01 | Papel y cartón,20 01 01 | Papel y cartón,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5467294.0,RECICLADOS INDUSTRIALES PLACILLA,RECICLADOS INDUSTRIALES S.A,Valparaíso,Valparaíso,Chile,gi-sinader-2024-ckan.xlsx,False
2024,10,5440443,OXIQUIM S A,80326500-3,OXIQUIM SA,"Industria química, de plástico y caucho",7,Fabricación de sustancias químicas básicas,C2011,Fabricación de otras sustancias químicas básicas n.c.p.,C201109,Valparaíso,Valparaíso,Quintero,5107,-32.772306725978,-71.53330464715,Generador Industrial,792025,2,0.35,1.0,Eliminación,3.0,Disposición final,32.0,Recepción de Lodos en PTAS,20 03 04 | Lodos de fosas sépticas,20 03 04 | Lodos de fosas sépticas,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,4585978.0,PLANTA DE TRATAMIENTO DE AS MOLINO,ESVAL S.A.,Quillota,Valparaíso,Chile,gi-sinader-2024-ckan.xlsx,False
2024,10,5440443,OXIQUIM S A,80326500-3,OXIQUIM SA,"Industria química, de plástico y caucho",7,Fabricación de sustancias químicas básicas,C2011,Fabricación de otras sustancias químicas básicas n.c.p.,C201109,Valparaíso,Valparaíso,Quintero,5107,-32.772306725978,-71.53330464715,Generador Industrial,792025,2,68.24,2.0,Valorización,8.0,Reciclaje,115.0,Reciclaje de escombros y carpeta asfáltica,"17 09 04 | Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03","17 09 04 | Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03",17,17 | Residuos de la construcción y demolición,9,09 | Otros residuos de construcción y demolición,5486879.0,PLANTA DE TRATAMIENTO Y  RECICLAJE REVALORIZA,RST RESIDUOS SPA,Viña del Mar,Valparaíso,Chile,gi-sinader-2024-ckan.xlsx,False
2024,10,5440443,OXIQUIM S A,80326500-3,OXIQUIM SA,"Industria química, de plástico y caucho",7,Fabricación de sustancias químicas básicas,C2011,Fabricación de otras sustancias químicas básicas n.c.p.,C201109,Valparaíso,Valparaíso,Quintero,5107,-32.772306725978,-71.53330464715,Generador Industrial,792025,2,7.8,2.0,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,17 04 07 | Metales mezclados,17 04 07 | Metales mezclados,17,17 | Residuos de la construcción y demolición,4,04 | Metales (incluidas sus aleaciones),5466389.0,SOC RECICLADORA  DE EXEDENTES SPA,LAMPA SPA,Colina,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,10,5440443,OXIQUIM S A,80326500-3,OXIQUIM SA,"Industria química, de plástico y caucho",7,Fabricación de sustancias químicas básicas,C2011,Fabricación de otras sustancias químicas básicas n.c.p.,C201109,Valparaíso,Valparaíso,Quintero,5107,-32.772306725978,-71.53330464715,Generador Industrial,792025,2,2.78,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 02 01 | Residuos biodegradables,20 02 01 | Residuos biodegradables,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",2,02 | Residuos de parques y jardines (incluidos los residuos de cementerios),5452216.0,RELLENO SANITARIO EL MOLLE,GESTION INTEGRAL DE RESIDUOS SPA,Valparaíso,Valparaíso,Chile,gi-sinader-2024-ckan.xlsx,False
2024,10,5440443,OXIQUIM S A,80326500-3,OXIQUIM SA,"Industria química, de plástico y caucho",7,Fabricación de sustancias químicas básicas,C2011,Fabricación de otras sustancias químicas básicas n.c.p.,C201109,Valparaíso,Valparaíso,Quintero,5107,-32.772306725978,-71.53330464715,Generador Industrial,792025,2,2.08,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5452216.0,RELLENO SANITARIO EL MOLLE,GESTION INTEGRAL DE RESIDUOS SPA,Valparaíso,Valparaíso,Chile,gi-sinader-2024-ckan.xlsx,False
2024,10,5440443,OXIQUIM S A,80326500-3,OXIQUIM SA,"Industria química, de plástico y caucho",7,Fabricación de sustancias químicas básicas,C2011,Fabricación de otras sustancias químicas básicas n.c.p.,C201109,Valparaíso,Valparaíso,Quintero,5107,-32.772306725978,-71.53330464715,Generador Industrial,792025,2,5.74,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 07 | Residuos voluminosos (incluidos muebles),20 03 07 | Residuos voluminosos (incluidos muebles),20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5452216.0,RELLENO SANITARIO EL MOLLE,GESTION INTEGRAL DE RESIDUOS SPA,Valparaíso,Valparaíso,Chile,gi-sinader-2024-ckan.xlsx,False
2024,11,5440443,OXIQUIM S A,80326500-3,OXIQUIM SA,"Industria química, de plástico y caucho",7,Fabricación de sustancias químicas básicas,C2011,Fabricación de otras sustancias químicas básicas n.c.p.,C201109,Valparaíso,Valparaíso,Quintero,5107,-32.772306725978,-71.53330464715,Generador Industrial,807129,2,0.34,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",20 01 01 | Papel y cartón,20 01 01 | Papel y cartón,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5467294.0,RECICLADOS INDUSTRIALES PLACILLA,RECICLADOS INDUSTRIALES S.A,Valparaíso,Valparaíso,Chile,gi-sinader-2024-ckan.xlsx,False
2024,11,5440443,OXIQUIM S A,80326500-3,OXIQUIM SA,"Industria química, de plástico y caucho",7,Fabricación de sustancias químicas básicas,C2011,Fabricación de otras sustancias químicas básicas n.c.p.,C201109,Valparaíso,Valparaíso,Quintero,5107,-32.772306725978,-71.53330464715,Generador Industrial,807129,2,6.5,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),50.0,Pretratamiento de Residuos Voluminosos,20 03 07 | Residuos voluminosos (incluidos muebles),20 03 07 | Residuos voluminosos (incluidos muebles),20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5486879.0,PLANTA DE TRATAMIENTO Y  RECICLAJE REVALORIZA,RST RESIDUOS SPA,Viña del Mar,Valparaíso,Chile,gi-sinader-2024-ckan.xlsx,False
2024,11,5440443,OXIQUIM S A,80326500-3,OXIQUIM SA,"Industria química, de plástico y caucho",7,Fabricación de sustancias químicas básicas,C2011,Fabricación de otras sustancias químicas básicas n.c.p.,C201109,Valparaíso,Valparaíso,Quintero,5107,-32.772306725978,-71.53330464715,Generador Industrial,807129,2,0.2,1.0,Eliminación,3.0,Disposición final,32.0,Recepción de Lodos en PTAS,20 03 04 | Lodos de fosas sépticas,20 03 04 | Lodos de fosas sépticas,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,4585978.0,PLANTA DE TRATAMIENTO DE AS MOLINO,ESVAL S.A.,Quillota,Valparaíso,Chile,gi-sinader-2024-ckan.xlsx,False
2024,11,5440443,OXIQUIM S A,80326500-3,OXIQUIM SA,"Industria química, de plástico y caucho",7,Fabricación de sustancias químicas básicas,C2011,Fabricación de otras sustancias químicas básicas n.c.p.,C201109,Valparaíso,Valparaíso,Quintero,5107,-32.772306725978,-71.53330464715,Generador Industrial,807129,2,5.47,2.0,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,17 04 07 | Metales mezclados,17 04 07 | Metales mezclados,17,17 | Residuos de la construcción y demolición,4,04 | Metales (incluidas sus aleaciones),4989.0,PLANTA COLINA,ACEROS AZA S.A.,Colina,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,11,5440443,OXIQUIM S A,80326500-3,OXIQUIM SA,"Industria química, de plástico y caucho",7,Fabricación de sustancias químicas básicas,C2011,Fabricación de otras sustancias químicas básicas n.c.p.,C201109,Valparaíso,Valparaíso,Quintero,5107,-32.772306725978,-71.53330464715,Generador Industrial,807129,2,2.0,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5452216.0,RELLENO SANITARIO EL MOLLE,GESTION INTEGRAL DE RESIDUOS SPA,Valparaíso,Valparaíso,Chile,gi-sinader-2024-ckan.xlsx,False
2024,12,5440443,OXIQUIM S A,80326500-3,OXIQUIM SA,"Industria química, de plástico y caucho",7,Fabricación de sustancias químicas básicas,C2011,Fabricación de otras sustancias químicas básicas n.c.p.,C201109,Valparaíso,Valparaíso,Quintero,5107,-32.772306725978,-71.53330464715,Generador Industrial,812006,2,0.18,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",20 01 01 | Papel y cartón,20 01 01 | Papel y cartón,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5467294.0,RECICLADOS INDUSTRIALES PLACILLA,RECICLADOS INDUSTRIALES S.A,Valparaíso,Valparaíso,Chile,gi-sinader-2024-ckan.xlsx,False
2024,12,5440443,OXIQUIM S A,80326500-3,OXIQUIM SA,"Industria química, de plástico y caucho",7,Fabricación de sustancias químicas básicas,C2011,Fabricación de otras sustancias químicas básicas n.c.p.,C201109,Valparaíso,Valparaíso,Quintero,5107,-32.772306725978,-71.53330464715,Generador Industrial,812006,2,0.18,1.0,Eliminación,3.0,Disposición final,32.0,Recepción de Lodos en PTAS,20 03 04 | Lodos de fosas sépticas,20 03 04 | Lodos de fosas sépticas,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,4585978.0,PLANTA DE TRATAMIENTO DE AS MOLINO,ESVAL S.A.,Quillota,Valparaíso,Chile,gi-sinader-2024-ckan.xlsx,False
2024,12,5440443,OXIQUIM S A,80326500-3,OXIQUIM SA,"Industria química, de plástico y caucho",7,Fabricación de sustancias químicas básicas,C2011,Fabricación de otras sustancias químicas básicas n.c.p.,C201109,Valparaíso,Valparaíso,Quintero,5107,-32.772306725978,-71.53330464715,Generador Industrial,812006,2,1.01,2.0,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,"17 04 01 | Cobre, bronce, latón","17 04 01 | Cobre, bronce, latón",17,17 | Residuos de la construcción y demolición,4,04 | Metales (incluidas sus aleaciones),4989.0,PLANTA COLINA,ACEROS AZA S.A.,Colina,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,12,5440443,OXIQUIM S A,80326500-3,OXIQUIM SA,"Industria química, de plástico y caucho",7,Fabricación de sustancias químicas básicas,C2011,Fabricación de otras sustancias químicas básicas n.c.p.,C201109,Valparaíso,Valparaíso,Quintero,5107,-32.772306725978,-71.53330464715,Generador Industrial,812006,2,2.02,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 02 01 | Residuos biodegradables,20 02 01 | Residuos biodegradables,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",2,02 | Residuos de parques y jardines (incluidos los residuos de cementerios),5452216.0,RELLENO SANITARIO EL MOLLE,GESTION INTEGRAL DE RESIDUOS SPA,Valparaíso,Valparaíso,Chile,gi-sinader-2024-ckan.xlsx,False
2024,12,5440443,OXIQUIM S A,80326500-3,OXIQUIM SA,"Industria química, de plástico y caucho",7,Fabricación de sustancias químicas básicas,C2011,Fabricación de otras sustancias químicas básicas n.c.p.,C201109,Valparaíso,Valparaíso,Quintero,5107,-32.772306725978,-71.53330464715,Generador Industrial,812006,2,1.78,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5452216.0,RELLENO SANITARIO EL MOLLE,GESTION INTEGRAL DE RESIDUOS SPA,Valparaíso,Valparaíso,Chile,gi-sinader-2024-ckan.xlsx,False
2024,12,5440443,OXIQUIM S A,80326500-3,OXIQUIM SA,"Industria química, de plástico y caucho",7,Fabricación de sustancias químicas básicas,C2011,Fabricación de otras sustancias químicas básicas n.c.p.,C201109,Valparaíso,Valparaíso,Quintero,5107,-32.772306725978,-71.53330464715,Generador Industrial,812006,2,3.23,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 07 | Residuos voluminosos (incluidos muebles),20 03 07 | Residuos voluminosos (incluidos muebles),20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5452216.0,RELLENO SANITARIO EL MOLLE,GESTION INTEGRAL DE RESIDUOS SPA,Valparaíso,Valparaíso,Chile,gi-sinader-2024-ckan.xlsx,False
2024,1,5440448,SOPRAVAL SPA,82366700-0,BODEGA EL PEUMO,Producción agropecuaria,1,Cría de aves de corral,A0146,Cría de aves de corral para la producción de carne,A014601,Valparaíso,Quillota,Nogales,5506,-32.722566061816,-71.213486425907,Generador Industrial,667912,2,0.385,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,15 01 02 | Envases de plástico,15 01 02 | Envases de plástico,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5479798.0,bdc spa,BDC SPA,Requínoa,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2024-ckan.xlsx,False
2024,3,5440448,SOPRAVAL SPA,82366700-0,BODEGA EL PEUMO,Producción agropecuaria,1,Cría de aves de corral,A0146,Cría de aves de corral para la producción de carne,A014601,Valparaíso,Quillota,Nogales,5506,-32.722566061816,-71.213486425907,Generador Industrial,701367,2,0.41,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,15 01 02 | Envases de plástico,15 01 02 | Envases de plástico,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5479798.0,bdc spa,BDC SPA,Requínoa,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2024-ckan.xlsx,False
2024,3,5440448,SOPRAVAL SPA,82366700-0,BODEGA EL PEUMO,Producción agropecuaria,1,Cría de aves de corral,A0146,Cría de aves de corral para la producción de carne,A014601,Valparaíso,Quillota,Nogales,5506,-32.722566061816,-71.213486425907,Generador Industrial,701367,2,0.145,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5452216.0,RELLENO SANITARIO EL MOLLE,GESTION INTEGRAL DE RESIDUOS SPA,Valparaíso,Valparaíso,Chile,gi-sinader-2024-ckan.xlsx,False
2024,4,5440448,SOPRAVAL SPA,82366700-0,BODEGA EL PEUMO,Producción agropecuaria,1,Cría de aves de corral,A0146,Cría de aves de corral para la producción de carne,A014601,Valparaíso,Quillota,Nogales,5506,-32.722566061816,-71.213486425907,Generador Industrial,720728,2,0.415,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,15 01 02 | Envases de plástico,15 01 02 | Envases de plástico,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5479798.0,bdc spa,BDC SPA,Requínoa,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2024-ckan.xlsx,False
2024,4,5440448,SOPRAVAL SPA,82366700-0,BODEGA EL PEUMO,Producción agropecuaria,1,Cría de aves de corral,A0146,Cría de aves de corral para la producción de carne,A014601,Valparaíso,Quillota,Nogales,5506,-32.722566061816,-71.213486425907,Generador Industrial,720728,2,0.21,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5452216.0,RELLENO SANITARIO EL MOLLE,GESTION INTEGRAL DE RESIDUOS SPA,Valparaíso,Valparaíso,Chile,gi-sinader-2024-ckan.xlsx,False
2024,6,5440448,SOPRAVAL SPA,82366700-0,BODEGA EL PEUMO,Producción agropecuaria,1,Cría de aves de corral,A0146,Cría de aves de corral para la producción de carne,A014601,Valparaíso,Quillota,Nogales,5506,-32.722566061816,-71.213486425907,Generador Industrial,741837,2,0.39,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,15 01 02 | Envases de plástico,15 01 02 | Envases de plástico,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5479798.0,bdc spa,BDC SPA,Requínoa,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2024-ckan.xlsx,False
2024,7,5440448,SOPRAVAL SPA,82366700-0,BODEGA EL PEUMO,Producción agropecuaria,1,Cría de aves de corral,A0146,Cría de aves de corral para la producción de carne,A014601,Valparaíso,Quillota,Nogales,5506,-32.722566061816,-71.213486425907,Generador Industrial,753222,2,0.275,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,15 01 02 | Envases de plástico,15 01 02 | Envases de plástico,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5479798.0,bdc spa,BDC SPA,Requínoa,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2024-ckan.xlsx,False
2024,7,5440448,SOPRAVAL SPA,82366700-0,BODEGA EL PEUMO,Producción agropecuaria,1,Cría de aves de corral,A0146,Cría de aves de corral para la producción de carne,A014601,Valparaíso,Quillota,Nogales,5506,-32.722566061816,-71.213486425907,Generador Industrial,753222,2,0.52,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5452216.0,RELLENO SANITARIO EL MOLLE,GESTION INTEGRAL DE RESIDUOS SPA,Valparaíso,Valparaíso,Chile,gi-sinader-2024-ckan.xlsx,False
2024,9,5440448,SOPRAVAL SPA,82366700-0,BODEGA EL PEUMO,Producción agropecuaria,1,Cría de aves de corral,A0146,Cría de aves de corral para la producción de carne,A014601,Valparaíso,Quillota,Nogales,5506,-32.722566061816,-71.213486425907,Generador Industrial,777307,2,0.245,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,15 01 02 | Envases de plástico,15 01 02 | Envases de plástico,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5479798.0,bdc spa,BDC SPA,Requínoa,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2024-ckan.xlsx,False
2024,10,5440448,SOPRAVAL SPA,82366700-0,BODEGA EL PEUMO,Producción agropecuaria,1,Cría de aves de corral,A0146,Cría de aves de corral para la producción de carne,A014601,Valparaíso,Quillota,Nogales,5506,-32.722566061816,-71.213486425907,Generador Industrial,791889,2,0.21,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,15 01 02 | Envases de plástico,15 01 02 | Envases de plástico,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5479798.0,bdc spa,BDC SPA,Requínoa,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2024-ckan.xlsx,False
2024,12,5440448,SOPRAVAL SPA,82366700-0,BODEGA EL PEUMO,Producción agropecuaria,1,Cría de aves de corral,A0146,Cría de aves de corral para la producción de carne,A014601,Valparaíso,Quillota,Nogales,5506,-32.722566061816,-71.213486425907,Generador Industrial,814557,2,0.05,2.0,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,12 01 01 | Limaduras y virutas de metales férreos,12 01 01 | Limaduras y virutas de metales férreos,12,12 | Residuos del moldeado y del tratamiento físico y mecánico de superficie de metales y plásticos,1,01 | Residuos del moldeado y tratamiento físico y mecánico de superficie de metales y plásticos,5479798.0,bdc spa,BDC SPA,Requínoa,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2024-ckan.xlsx,False
2024,12,5440448,SOPRAVAL SPA,82366700-0,BODEGA EL PEUMO,Producción agropecuaria,1,Cría de aves de corral,A0146,Cría de aves de corral para la producción de carne,A014601,Valparaíso,Quillota,Nogales,5506,-32.722566061816,-71.213486425907,Generador Industrial,814557,2,0.26,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,15 01 02 | Envases de plástico,15 01 02 | Envases de plástico,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5479798.0,bdc spa,BDC SPA,Requínoa,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2024-ckan.xlsx,False
2024,12,5440448,SOPRAVAL SPA,82366700-0,BODEGA EL PEUMO,Producción agropecuaria,1,Cría de aves de corral,A0146,Cría de aves de corral para la producción de carne,A014601,Valparaíso,Quillota,Nogales,5506,-32.722566061816,-71.213486425907,Generador Industrial,814557,2,0.38,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,7803.0,RELLENO SANITARIO LOMA LOS COLORADOS,K D M  S.A.,Tiltil,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,2,5440449,COOP AGRICOLA Y DE SERVICIOS LIMITADA,82392600-6,COOPRINSEM CENTRO DE DISTRIBUCION FUNDO EL CASTILLO CAMINO PUERTO OCTAY KILOMETRO 4,Producción agropecuaria,1,Actividades de apoyo a la ganadería,A0162,Actividades de apoyo a la ganadería,A016200,Los Lagos,Osorno,Osorno,10301,-40.607419324342,-73.089856639791,Generador Industrial,692966,2,0.1588,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",20 03 99 | Residuos municipales no especificados en otra categoría,20 03 99 | Residuos municipales no especificados en otra categoría,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5494074.0,Bodega Ecomundo - Residuos Solidos Industriales,ECOMUNDO RECICLAJES SPA,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
