anio,mes,id_vu,razon_social,rut,nombre_establecimiento,rubro,id_rubro,ciiu4,id_ciiu4,ciiu6,id_ciiu6,region,provincia,comuna,id_comuna,latitud,longitud,rol_establecimiento,id_declaracion,tipo_movimiento,toneladas,tratamiento_n1_id,tratamiento_n1,tratamiento_n2_id,tratamiento_n2,tratamiento_n3_id,tratamiento_n3,ler_codigo,ler_nombre,ler_capitulo_num,ler_capitulo,ler_subcapitulo_num,ler_subcapitulo,trazabilidad_id_vu,trazabilidad_nombre_establecimiento,trazabilidad_razon_social,trazabilidad_comuna,trazabilidad_region,trazabilidad_pais,fuente_archivo,es_declaracion_excluida_original
2022,0,5402620,RENDIC HERMANOS S A,81537600-5,UNIMARC ETCHEVERS,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Valparaíso,Valparaíso,Viña del Mar,5109,-33.02752003,-71.55718702,Generador Industrial,,,29.693,2,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",15 01 01 | Envases de papel y cartón,15 01 01 | Envases de papel y cartón,,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5467276.0,RECICLADOS INDUSTRIALES TALCAHUANO,RECICLADOS INDUSTRIALES S.A,Talcahuano,Biobío,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5458315,RENDIC HERMANOS S A,81537600-5,UNIMARC FLORIDA,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Coquimbo,Elqui,La Serena,4101,-29.91836091,-71.21052388,Generador Industrial,,,0.79,2,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,15 01 02 | Envases de plástico,15 01 02 | Envases de plástico,,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5467276.0,RECICLADOS INDUSTRIALES TALCAHUANO,RECICLADOS INDUSTRIALES S.A,Talcahuano,Biobío,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5458315,RENDIC HERMANOS S A,81537600-5,UNIMARC FLORIDA,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Coquimbo,Elqui,La Serena,4101,-29.91836091,-71.21052388,Generador Industrial,,,3.55,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5474106.0,LAMPA BIOILS,INVERSIONES TRIO SPA,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5458315,RENDIC HERMANOS S A,81537600-5,UNIMARC FLORIDA,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Coquimbo,Elqui,La Serena,4101,-29.91836091,-71.21052388,Generador Industrial,,,51.2,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,03 | Otros residuos municipales,5461373.0,RELLENO SANITARIO EL PANUL,TASUI NORTE SUR S.A.,Coquimbo,Coquimbo,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5458315,RENDIC HERMANOS S A,81537600-5,UNIMARC FLORIDA,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Coquimbo,Elqui,La Serena,4101,-29.91836091,-71.21052388,Generador Industrial,,,72.09,2,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",15 01 01 | Envases de papel y cartón,15 01 01 | Envases de papel y cartón,,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5467276.0,RECICLADOS INDUSTRIALES TALCAHUANO,RECICLADOS INDUSTRIALES S.A,Talcahuano,Biobío,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5458315,RENDIC HERMANOS S A,81537600-5,UNIMARC FLORIDA,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Coquimbo,Elqui,La Serena,4101,-29.91836091,-71.21052388,Generador Industrial,,,126.2,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,03 | Otros residuos municipales,5473631.0,RELLENO SANITARIO EL PANUL,INVERSIONES PANUL LIMITADA,Coquimbo,Coquimbo,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5458317,RENDIC HERMANOS S A,81537600-5,UNIMARC FRANCISCO BILBAO,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Providencia,13123,-33.43817008,-70.60646666,Generador Industrial,,,0.11,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",15 01 01 | Envases de papel y cartón,15 01 01 | Envases de papel y cartón,,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5461522.0,RECUPAC SUCURSAL CERRILLOS,RECUPAC S.A.,Cerrillos,Metropolitana de Santiago,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5458317,RENDIC HERMANOS S A,81537600-5,UNIMARC FRANCISCO BILBAO,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Providencia,13123,-33.43817008,-70.60646666,Generador Industrial,,,0.41,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",15 01 01 | Envases de papel y cartón,15 01 01 | Envases de papel y cartón,,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5461523.0,RECUPAC SUCURSAL PINTANA,RECUPAC S.A.,La Pintana,Metropolitana de Santiago,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5458317,RENDIC HERMANOS S A,81537600-5,UNIMARC FRANCISCO BILBAO,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Providencia,13123,-33.43817008,-70.60646666,Generador Industrial,,,0.42,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5474106.0,LAMPA BIOILS,INVERSIONES TRIO SPA,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5451993,CULTIVOS YADRAN S A,96550920-8,VALVERDE NE,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Aysén del General Carlos Ibáñez del Campo,Aisén,Cisnes,11202,-44.29747194,-73.77322556,Generador Industrial,,,3.1,2,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,02 01 99 | Residuos no especificados en otra categoría,02 01 99 | Residuos no especificados en otra categoría,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"01 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",5483203.0,RBF RECYCLING SPA,RBF RECYCLING SPA,Coronel,Biobío,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5458317,RENDIC HERMANOS S A,81537600-5,UNIMARC FRANCISCO BILBAO,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Providencia,13123,-33.43817008,-70.60646666,Generador Industrial,,,27.435,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",15 01 01 | Envases de papel y cartón,15 01 01 | Envases de papel y cartón,,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5461524.0,RECUPAC SUCURSAL HUECHURABA,RECUPAC S.A.,Huechuraba,Metropolitana de Santiago,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5458317,RENDIC HERMANOS S A,81537600-5,UNIMARC FRANCISCO BILBAO,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Providencia,13123,-33.43817008,-70.60646666,Generador Industrial,,,33.10503,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,03 | Otros residuos municipales,7803.0,RELLENO SANITARIO LOMA LOS COLORADOS,K D M  S.A.,Tiltil,Metropolitana de Santiago,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5458193,RENDIC HERMANOS S A,81537600-5,UNIMARC FRUTILLAR III,Comercio minorista,,Venta al por menor de otros productos en puestos de venta y mercados,G4789,Venta al por menor de otros productos en puestos de venta y mercados (incluye ferias),G478900,Los Lagos,Llanquihue,Frutillar,10105,-41.11666961,-73.04999757,Generador Industrial,,,3.53,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5474106.0,LAMPA BIOILS,INVERSIONES TRIO SPA,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5458193,RENDIC HERMANOS S A,81537600-5,UNIMARC FRUTILLAR III,Comercio minorista,,Venta al por menor de otros productos en puestos de venta y mercados,G4789,Venta al por menor de otros productos en puestos de venta y mercados (incluye ferias),G478900,Los Lagos,Llanquihue,Frutillar,10105,-41.11666961,-73.04999757,Generador Industrial,,,67.458,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",15 01 01 | Envases de papel y cartón,15 01 01 | Envases de papel y cartón,,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5462064.0,SOREPA PUERTO MONTT,SOC RECUPERADORA DE PAPEL SPA,Puerto Montt,Los Lagos,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5458318,RENDIC HERMANOS S A,81537600-5,UNIMARC GOMEZ CARREÑO,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Biobío,Concepción,Talcahuano,8110,-36.75018266,-73.0932112,Generador Industrial,,,1.5263,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,03 | Otros residuos municipales,4589480.0,CEMARC SA,CENTRO DE MANEJO DE RESIDUOS CONCEPCION SOCIEDAD ANONIMA,Concepción,Biobío,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5458318,RENDIC HERMANOS S A,81537600-5,UNIMARC GOMEZ CARREÑO,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Biobío,Concepción,Talcahuano,8110,-36.75018266,-73.0932112,Generador Industrial,,,2.93,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5474106.0,LAMPA BIOILS,INVERSIONES TRIO SPA,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5458318,RENDIC HERMANOS S A,81537600-5,UNIMARC GOMEZ CARREÑO,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Biobío,Concepción,Talcahuano,8110,-36.75018266,-73.0932112,Generador Industrial,,,3.95902,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,03 | Otros residuos municipales,244575.0,ECOBIO,ECOBIO SPA,Chillan Viejo,Ñuble,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5458318,RENDIC HERMANOS S A,81537600-5,UNIMARC GOMEZ CARREÑO,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Biobío,Concepción,Talcahuano,8110,-36.75018266,-73.0932112,Generador Industrial,,,6.574,2,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",15 01 01 | Envases de papel y cartón,15 01 01 | Envases de papel y cartón,,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5467276.0,RECICLADOS INDUSTRIALES TALCAHUANO,RECICLADOS INDUSTRIALES S.A,Talcahuano,Biobío,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5458318,RENDIC HERMANOS S A,81537600-5,UNIMARC GOMEZ CARREÑO,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Biobío,Concepción,Talcahuano,8110,-36.75018266,-73.0932112,Generador Industrial,,,50.55856,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,03 | Otros residuos municipales,33161.0,PLANTA COPIULEMU,HIDRONOR CHILE S.A,Florida,Biobío,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5458318,RENDIC HERMANOS S A,81537600-5,UNIMARC GOMEZ CARREÑO,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Biobío,Concepción,Talcahuano,8110,-36.75018266,-73.0932112,Generador Industrial,,,79.85,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,03 | Otros residuos municipales,5453436.0,RELLENO SANITARIO LOS ANGELES,K D M  S.A.,Los Angeles,Biobío,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,321632,RENDIC HERMANOS S A,81537600-5,UNIMARC GRAN AVENIDA I,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,San Miguel,13130,-33.50380542,-70.65508626,Generador Industrial,,,2.19,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",15 01 01 | Envases de papel y cartón,15 01 01 | Envases de papel y cartón,,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5461522.0,RECUPAC SUCURSAL CERRILLOS,RECUPAC S.A.,Cerrillos,Metropolitana de Santiago,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,321632,RENDIC HERMANOS S A,81537600-5,UNIMARC GRAN AVENIDA I,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,San Miguel,13130,-33.50380542,-70.65508626,Generador Industrial,,,2.3,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5474106.0,LAMPA BIOILS,INVERSIONES TRIO SPA,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,321632,RENDIC HERMANOS S A,81537600-5,UNIMARC GRAN AVENIDA I,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,San Miguel,13130,-33.50380542,-70.65508626,Generador Industrial,,,5.803,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",15 01 01 | Envases de papel y cartón,15 01 01 | Envases de papel y cartón,,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5461523.0,RECUPAC SUCURSAL PINTANA,RECUPAC S.A.,La Pintana,Metropolitana de Santiago,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,321632,RENDIC HERMANOS S A,81537600-5,UNIMARC GRAN AVENIDA I,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,San Miguel,13130,-33.50380542,-70.65508626,Generador Industrial,,,11.17,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,03 | Otros residuos municipales,7803.0,RELLENO SANITARIO LOMA LOS COLORADOS,K D M  S.A.,Tiltil,Metropolitana de Santiago,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,321632,RENDIC HERMANOS S A,81537600-5,UNIMARC GRAN AVENIDA I,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,San Miguel,13130,-33.50380542,-70.65508626,Generador Industrial,,,17.53,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,03 | Otros residuos municipales,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,321632,RENDIC HERMANOS S A,81537600-5,UNIMARC GRAN AVENIDA I,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,San Miguel,13130,-33.50380542,-70.65508626,Generador Industrial,,,94.3,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,03 | Otros residuos municipales,3921963.0,ESTACIÓN DE TRANSFERENCIA QUILICURA,K D M  S.A.,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5402663,RENDIC HERMANOS S A,81537600-5,UNIMARC GRANEROS,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Libertador General Bernardo O'Higgins,Cachapoal,Graneros,6106,-34.06669943,-70.73329519,Generador Industrial,,,0.69,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5474106.0,LAMPA BIOILS,INVERSIONES TRIO SPA,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5452221,WATT'S S.A,76455830-8,WATTS OSORNO,Otras industrias manufactureras,,Elaboración de productos lácteos,C1050,Elaboración de productos lácteos,C105000,Los Lagos,Osorno,Osorno,10301,-40.58869479,-73.09714858,Generador Industrial,,,3512.02,2,Valorización,31.0,Aplicación al Suelo,,,"10 01 01 | Cenizas del hogar, escorias y polvo de caldera (excepto el polvo de caldera especificado en el código 10 01 04)","10 01 01 | Cenizas del hogar, escorias y polvo de caldera (excepto el polvo de caldera especificado en el código 10 01 04)",,10 | Residuos de procesos térmicos,,01 | Residuos de centrales eléctricas y otras plantas de combustión (excepto el capítulo 19),5466193.0,PLANTA ASTILLADORA PUTABLA,BIOMASA SALINAS Y WAEGER SPA,San Pablo,Los Lagos,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5402663,RENDIC HERMANOS S A,81537600-5,UNIMARC GRANEROS,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Libertador General Bernardo O'Higgins,Cachapoal,Graneros,6106,-34.06669943,-70.73329519,Generador Industrial,,,5.768,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",15 01 01 | Envases de papel y cartón,15 01 01 | Envases de papel y cartón,,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5461522.0,RECUPAC SUCURSAL CERRILLOS,RECUPAC S.A.,Cerrillos,Metropolitana de Santiago,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5402663,RENDIC HERMANOS S A,81537600-5,UNIMARC GRANEROS,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Libertador General Bernardo O'Higgins,Cachapoal,Graneros,6106,-34.06669943,-70.73329519,Generador Industrial,,,16.695,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",15 01 01 | Envases de papel y cartón,15 01 01 | Envases de papel y cartón,,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5461523.0,RECUPAC SUCURSAL PINTANA,RECUPAC S.A.,La Pintana,Metropolitana de Santiago,Chile,gi-sinader-2022-ckan.xlsx,False
